dispatch_id,date_id,campaign_id,customer_id,clicked_link
5086,20240407,51,1108,True
5087,20250325,53,2020,True
5088,20240320,50,395,True
5089,20230325,54,2020,True
5090,20240403,51,5000,False
5091,20240327,50,2205,True
5092,20240407,50,295,False
5093,20250405,53,3468,True
5094,20241126,55,925,False
5095,20230405,54,2092,True
5096,20250217,52,1360,False
5097,20250210,52,1392,True
5098,20241215,55,818,False
5099,20250330,53,1693,False
5100,20250430,53,1174,False
5101,20230315,54,1052,True
5102,20250220,52,2617,True
5103,20220721,56,3851,True
5104,20241101,55,1595,False
5105,20240331,51,4899,False
5106,20250317,53,3057,False
5107,20240321,50,4431,True
5108,20240423,51,242,True
5109,20241202,55,2616,False
5110,20250424,53,3363,True
5111,20220704,56,133,True
5112,20230405,54,1694,True
5113,20250314,53,548,True
5114,20250325,53,2077,False
5115,20230324,54,2542,True
5116,20241216,55,801,False
5117,20250403,53,3461,True
5118,20241210,55,2276,True
5119,20240427,51,2127,False
5120,20240326,50,4513,False
5121,20240414,50,3539,True
5122,20220806,56,1981,True
5123,20230328,54,742,False
5124,20250418,53,1102,True
5125,20220820,56,709,False
5126,20250219,52,3259,True
5127,20230322,54,1753,True
5128,20240424,50,2228,False
5129,20241104,55,970,False
5130,20240418,51,3672,False
5131,20250316,53,2561,True
5132,20250313,53,415,False
5133,20230319,54,2592,False
5134,20230405,54,3288,False
5135,20241121,55,429,True
5136,20220804,56,338,True
5137,20250413,53,1312,True
5138,20240428,51,4212,False
5139,20241214,55,2116,False
5140,20241114,55,1899,True
5141,20241211,55,796,False
5142,20250218,52,846,True
5143,20220727,56,1513,False
5144,20220808,56,2261,False
5145,20220805,56,2488,True
5146,20250407,53,4095,True
5147,20240501,50,1674,False
5148,20241104,55,4272,True
5149,20230320,54,2665,False
5150,20250430,53,941,True
5151,20220813,56,4564,True
5152,20220803,56,3541,True
5153,20241212,55,3386,False
5154,20250226,52,1572,False
5155,20240424,50,1903,True
5156,20241207,55,242,False
5157,20250208,52,440,True
5158,20240421,51,4520,False
5159,20240324,50,1720,False
5160,20250406,53,4074,True
5161,20240422,51,351,True
5162,20240404,51,4495,False
5163,20250322,53,4960,False
5164,20240404,51,4101,True
5165,20220718,56,4391,False
5166,20230328,54,1660,False
5167,20241128,55,3098,False
5168,20250415,53,762,True
5169,20240415,50,4090,True
5170,20220714,56,2539,False
5171,20240404,51,4659,True
5172,20240503,51,4671,True
5173,20250216,52,3067,False
5174,20241126,55,2569,False
5175,20241113,55,4316,False
5176,20240321,50,1840,True
5177,20240421,50,506,False
5178,20241211,55,3686,False
5179,20250225,52,717,False
5180,20241130,55,4035,False
5181,20230316,54,837,False
5182,20241212,55,1536,True
5183,20250219,52,3753,True
5184,20220722,56,2064,True
5185,20240421,51,95,True
5186,20241108,55,1809,True
5187,20220820,56,1352,False
5188,20220709,56,725,True
5189,20240425,51,1347,False
5190,20250217,52,317,False
5191,20240418,50,4690,False
5192,20230331,54,968,True
5193,20240418,51,1895,True
5194,20220703,56,433,False
5195,20220810,56,3449,True
5196,20250311,53,1467,False
5197,20230321,54,194,False
5198,20250207,52,1920,False
5199,20240424,50,2981,True
5200,20230315,54,360,True
5201,20250314,53,877,True
5202,20250412,53,4963,False
5203,20250218,52,293,False
5204,20230402,54,616,True
5205,20250324,53,3736,False
5206,20250208,52,4541,False
5207,20250420,53,2797,True
5208,20220827,56,3312,False
5209,20250427,53,3921,True
5210,20250422,53,1852,False
5211,20240501,50,4220,True
5212,20250430,53,311,False
5213,20241206,55,119,True
5214,20220812,56,4161,True
5215,20240418,51,621,True
5216,20230321,54,2563,False
5217,20250410,53,2420,False
5218,20230314,54,2422,False
5219,20250418,53,4468,False
5220,20220728,56,3748,True
5221,20230321,54,3517,True
5222,20241128,55,1568,True
5223,20240325,50,3925,False
5224,20240428,50,4340,True
5225,20240429,50,3210,False
5226,20240408,51,1628,False
5227,20220719,56,1285,False
5228,20241109,55,2407,True
5229,20240412,51,3151,True
5230,20220827,56,2392,True
5231,20220815,56,1103,False
5232,20240403,51,4117,True
5233,20230402,54,4905,False
5234,20230317,54,1106,True
5235,20250329,53,2883,True
5236,20230323,54,629,True
5237,20250224,52,4992,True
5238,20230325,54,2731,True
5239,20250209,52,2542,True
5240,20250427,53,1117,True
5241,20230318,54,906,True
5242,20250221,52,2837,False
5243,20240430,50,1885,True
5244,20250420,53,617,True
5245,20241110,55,2320,False
5246,20240314,50,2477,True
5247,20230401,54,3965,False
5248,20230403,54,3270,True
5249,20241214,55,1468,False
5250,20240418,50,398,False
5251,20240315,50,2804,True
5252,20240329,51,2910,False
5253,20240405,51,2815,True
5254,20250221,52,3854,True
5255,20250215,52,4693,True
5256,20240415,51,1159,True
5257,20250208,52,2867,False
5258,20230317,54,287,False
5259,20220718,56,164,False
5260,20230327,54,4547,True
5261,20220713,56,582,False
5262,20250326,53,4776,True
5263,20240415,51,3797,False
5264,20250223,52,3251,False
5265,20230316,54,1683,False
5266,20241205,55,3871,True
5267,20240327,50,4064,False
5268,20220803,56,1918,True
5269,20230325,54,3898,False
5270,20230331,54,893,True
5271,20250207,52,1100,False
5272,20241129,55,1938,False
5273,20241130,55,3923,False
5274,20250219,52,1906,False
5275,20241118,55,2454,True
5276,20250225,52,1149,True
5277,20220819,56,4172,False
5278,20241216,55,957,False
5279,20250318,53,571,True
5280,20241205,55,2114,True
5281,20240314,50,3105,True
5282,20240408,51,1719,False
5283,20230405,54,2237,False
5284,20250209,52,2338,True
5285,20241129,55,2056,True
5286,20240315,50,2002,False
5287,20250219,52,1722,True
5288,20220819,56,3595,True
5289,20240428,51,1974,False
5290,20250226,52,1653,True
5291,20241125,55,3034,True
5292,20241108,55,952,True
5293,20220720,56,1188,False
5294,20250218,52,1848,True
5295,20240416,50,4513,False
5296,20220726,56,3638,False
5297,20240327,51,1610,True
5298,20230319,54,3861,False
5299,20230318,54,334,False
5300,20240502,51,4895,True
5301,20241204,55,2539,True
5302,20230403,54,53,False
5303,20240406,51,565,True
5304,20241114,55,2375,True
5305,20240329,51,4657,False
5306,20240503,50,2292,True
5307,20241208,55,4362,True
5308,20241110,55,256,False
5309,20250220,52,4700,False
5310,20240327,51,1480,True
5311,20230329,54,3445,True
5312,20230318,54,3362,False
5313,20250418,53,2385,True
5314,20250311,53,3976,False
5315,20250424,53,4082,False
5316,20241205,55,3852,True
5317,20241116,55,4080,True
5318,20240410,50,104,False
5319,20250223,52,4748,True
5320,20240410,50,1960,False
5321,20241109,55,2145,False
5322,20250209,52,4953,False
5323,20250320,53,440,False
5324,20230326,54,4352,True
5325,20250502,53,984,True
5326,20241102,55,3323,False
5327,20250221,52,3722,True
5328,20250406,53,3141,True
5329,20240422,50,3411,False
5330,20250228,52,1646,False
5331,20230319,54,4031,True
5332,20240408,51,1437,False
5333,20241102,55,3919,True
5334,20240503,50,2715,False
5335,20240404,51,4172,True
5336,20230331,54,654,True
5337,20240402,50,3239,True
5338,20241106,55,1239,True
5339,20230319,54,2039,False
5340,20220730,56,1133,False
5341,20241114,55,4953,False
5342,20240502,51,423,True
5343,20240416,51,1335,False
5344,20241103,55,1113,True
5345,20250211,52,2026,False
5346,20240317,50,1153,True
5347,20240321,50,3982,True
5348,20230401,54,920,False
5349,20220731,56,4145,False
5350,20250211,52,2473,True
5351,20240313,50,3302,False
5352,20250402,53,3140,False
5353,20240314,50,2598,True
5354,20250309,53,3406,True
5355,20250209,52,3057,True
5356,20241209,55,2607,True
5357,20220812,56,3841,False
5358,20250228,52,4322,False
5359,20230330,54,1701,True
5360,20230329,54,1979,True
5361,20240501,51,3334,False
5362,20250405,53,2423,False
5363,20241118,55,2791,False
5364,20250501,53,2705,False
5365,20250402,53,4409,False
5366,20250209,52,2601,False
5367,20220807,56,3773,True
5368,20240322,50,4820,False
5369,20250430,53,4290,False
5370,20220807,56,2136,True
5371,20230317,54,3747,True
5372,20241106,55,4517,False
5373,20250215,52,330,False
5374,20250211,52,110,False
5375,20220812,56,1489,False
5376,20241101,55,2372,False
5377,20230324,54,250,False
5378,20240413,50,3064,True
5379,20240330,51,4976,False
5380,20250207,52,1535,True
5381,20241209,55,3052,False
5382,20241202,55,630,True
5383,20240418,51,3589,True
5384,20220802,56,2564,True
5385,20241204,55,340,True
5386,20240508,50,2646,True
5387,20240320,50,2745,False
5388,20240425,51,4934,False
5389,20230403,54,3207,True
5390,20250422,53,4536,True
5391,20250324,53,2785,True
5392,20220717,56,3073,True
5393,20230320,54,3643,False
5394,20241114,55,4342,False
5395,20250222,52,1418,False
5396,20220804,56,4450,False
5397,20230406,54,4802,False
5398,20230405,54,379,False
5399,20250223,52,1934,True
5400,20240426,51,3506,True
5401,20220706,56,809,True
5402,20250312,53,2754,True
5403,20230330,54,3795,True
5404,20240320,50,2778,False
5405,20240430,51,2480,False
5406,20230322,54,1301,True
5407,20230315,54,2659,False
5408,20250213,52,3053,False
5409,20230324,54,781,True
5410,20250313,53,60,False
5411,20241114,55,1816,False
5412,20250417,53,1845,True
5413,20240413,50,3911,False
5414,20240423,50,3363,False
5415,20220718,56,4462,True
5416,20220817,56,3649,False
5417,20220721,56,1103,False
5418,20240329,51,2204,False
5419,20240501,50,763,False
5420,20241121,55,664,False
5421,20241215,55,4815,False
5422,20250325,53,2406,False
5423,20220804,56,3485,True
5424,20240408,50,4037,True
5425,20240422,51,607,False
5426,20240401,50,2824,False
5427,20240429,51,476,True
5428,20240417,51,1135,True
5429,20220719,56,2795,True
5430,20241112,55,46,False
5431,20230329,54,2055,False
5432,20220714,56,924,False
5433,20230406,54,1522,False
5434,20250218,52,1660,False
5435,20240330,51,4310,False
5436,20250228,52,4248,False
5437,20250412,53,4179,True
5438,20250502,53,1868,False
5439,20250207,52,1207,False
5440,20250222,52,1060,True
5441,20241127,55,2711,True
5442,20250420,53,4449,False
5443,20240503,50,2786,False
5444,20220823,56,3719,True
5445,20240413,51,1817,False
5446,20240421,50,628,False
5447,20220816,56,343,False
5448,20250217,52,845,True
5449,20241208,55,697,False
5450,20240425,50,4952,True
5451,20250227,52,393,False
5452,20250324,53,3146,True
5453,20240328,51,1407,False
5454,20220715,56,3779,False
5455,20250404,53,1715,False
5456,20250219,52,2682,False
5457,20240320,50,2148,True
5458,20230401,54,3392,False
5459,20240320,50,569,True
5460,20230319,54,3381,True
5461,20220726,56,3876,True
5462,20250425,53,3754,False
5463,20250209,52,3249,False
5464,20230319,54,4621,False
5465,20220727,56,3294,True
5466,20230314,54,3896,False
5467,20250416,53,2359,False
5468,20220724,56,3942,True
5469,20220725,56,3310,False
5470,20220712,56,3293,True
5471,20241103,55,4508,False
5472,20220816,56,4812,True
5473,20230315,54,4872,False
5474,20240430,51,128,False
5475,20240411,51,794,True
5476,20240412,51,3921,False
5477,20220811,56,2931,True
5478,20240326,50,3532,False
5479,20240425,50,4811,True
5480,20241117,55,4695,False
5481,20230318,54,3222,True
5482,20250327,53,2718,False
5483,20220713,56,181,False
5484,20250322,53,4585,False
5485,20220713,56,2989,True
5486,20220709,56,3984,True
5487,20250412,53,4955,True
5488,20241210,55,751,True
5489,20250315,53,4960,True
5490,20230322,54,2744,True
5491,20240409,51,3024,True
5492,20250419,53,1137,True
5493,20250315,53,969,False
5494,20240405,51,1191,False
5495,20250224,52,924,False
5496,20230328,54,4231,False
5497,20250422,53,3799,True
5498,20240425,51,3779,True
5499,20220816,56,1477,True
5500,20240409,50,4490,False
5501,20220828,56,332,False
5502,20230405,54,4930,False
5503,20240331,51,297,True
5504,20240328,51,1012,False
5505,20240401,51,4099,True
5506,20250320,53,3465,False
5507,20230328,54,1219,False
5508,20241120,55,3942,True
5509,20241107,55,1557,False
5510,20250425,53,2877,False
5511,20241212,55,3629,False
5512,20220703,56,321,False
5513,20220715,56,4293,False
5514,20250427,53,4786,False
5515,20240502,51,3017,False
5516,20240330,50,3272,False
5517,20220815,56,3179,False
5518,20250321,53,4996,False
5519,20220802,56,900,True
5520,20240331,51,2917,True
5521,20250222,52,1642,True
5522,20250224,52,2653,False
5523,20250406,53,3888,False
5524,20250215,52,4186,True
5525,20250224,52,60,False
5526,20250329,53,669,True
5527,20240505,50,4984,True
5528,20220703,56,1561,True
5529,20250408,53,71,True
5530,20240418,51,2391,True
5531,20240420,51,1827,True
5532,20240315,50,1066,False
5533,20230324,54,2151,True
5534,20250428,53,1020,False
5535,20241202,55,2663,False
5536,20220824,56,3483,False
5537,20240420,51,4510,True
5538,20240422,50,1187,False
5539,20240418,50,1009,True
5540,20240416,50,465,True
5541,20220702,56,2107,True
5542,20240402,50,2611,False
5543,20220711,56,1168,False
5544,20240409,50,2886,False
5545,20240402,50,2259,True
5546,20220717,56,2587,True
5547,20230328,54,2672,True
5548,20230326,54,904,True
5549,20220823,56,809,True
5550,20250413,53,1745,False
5551,20241107,55,1796,False
5552,20230402,54,842,False
5553,20250208,52,4440,True
5554,20241104,55,11,True
5555,20241123,55,734,True
5556,20241119,55,984,False
5557,20250328,53,3629,False
5558,20240410,51,4668,False
5559,20220721,56,153,True
5560,20230327,54,2515,True
5561,20240327,50,2648,True
5562,20250215,52,1058,True
5563,20240503,51,533,False
5564,20241127,55,1163,True
5565,20240501,50,4675,True
5566,20230403,54,1904,True
5567,20240502,50,4,False
5568,20250329,53,3760,False
5569,20241119,55,397,False
5570,20230402,54,3400,False
5571,20240426,50,4843,False
5572,20241210,55,2433,False
5573,20230324,54,3145,False
5574,20250220,52,4759,False
5575,20241105,55,3972,True
5576,20220707,56,2656,False
5577,20241215,55,1552,False
5578,20241109,55,1450,True
5579,20220706,56,1480,False
5580,20230321,54,901,False
5581,20241203,55,3162,False
5582,20250323,53,1787,True
5583,20220811,56,2436,True
5584,20240425,50,3509,False
5585,20250426,53,2091,True
5586,20240321,50,4780,True
5587,20220804,56,4341,True
5588,20240430,51,4170,True
5589,20230321,54,101,False
5590,20220731,56,3729,False
5591,20220702,56,1489,False
5592,20220825,56,1622,False
5593,20240424,51,4718,True
5594,20220710,56,523,False
5595,20250210,52,4606,True
5596,20230319,54,3224,False
5597,20220728,56,3651,True
5598,20250316,53,3973,True
5599,20241124,55,3308,False
5600,20250228,52,3204,False
5601,20240501,51,329,False
5602,20240414,51,4895,False
5603,20240508,50,3942,False
5604,20250409,53,4492,False
5605,20230326,54,1422,True
5606,20230401,54,4829,True
5607,20220703,56,1849,False
5608,20250405,53,2218,False
5609,20250224,52,3107,True
5610,20220709,56,408,False
5611,20241117,55,2830,False
5612,20250317,53,1206,True
5613,20240506,51,4982,False
5614,20240430,51,2509,False
5615,20250409,53,1166,False
5616,20240324,50,247,True
5617,20241213,55,1312,True
5618,20220704,56,1504,False
5619,20241209,55,3119,True
5620,20250218,52,4568,False
5621,20230321,54,753,False
5622,20241119,55,4313,False
5623,20250324,53,3552,True
5624,20240402,51,1866,False
5625,20220702,56,1845,True
5626,20230402,54,4203,True
5627,20250227,52,2739,True
5628,20241215,55,4379,False
5629,20220810,56,875,False
5630,20250425,53,2103,True
5631,20250226,52,4812,True
5632,20230331,54,1226,True
5633,20240411,51,354,True
5634,20230405,54,2439,False
5635,20250417,53,2777,True
5636,20241204,55,314,True
5637,20240505,51,4251,True
5638,20250326,53,4875,False
5639,20220708,56,2927,False
5640,20240422,51,1889,False
5641,20250426,53,515,False
5642,20241201,55,1055,True
5643,20240507,51,2108,True
5644,20250503,53,3321,True
5645,20241111,55,3891,True
5646,20220820,56,1666,True
5647,20250318,53,282,True
5648,20250215,52,2170,False
5649,20220822,56,1772,True
5650,20241217,55,1785,True
5651,20250414,53,1413,True
5652,20240330,51,3734,True
5653,20220817,56,874,True
5654,20250326,53,1494,True
5655,20250414,53,958,False
5656,20220730,56,222,True
5657,20250503,53,1027,False
5658,20250410,53,1251,True
5659,20230314,54,409,False
5660,20220704,56,392,False
5661,20241105,55,3367,False
5662,20250207,52,2596,True
5663,20230319,54,3888,False
5664,20230325,54,2936,True
5665,20250312,53,3002,False
5666,20250422,53,4456,True
5667,20240317,50,343,True
5668,20240327,51,4212,False
5669,20241103,55,4939,False
5670,20220819,56,149,False
5671,20220825,56,2078,False
5672,20250411,53,4952,False
5673,20230330,54,774,True
5674,20250310,53,3225,True
5675,20250222,52,874,False
5676,20241108,55,3011,False
5677,20241119,55,2414,True
5678,20250211,52,2460,True
5679,20230320,54,1696,True
5680,20230330,54,4322,False
5681,20250404,53,4830,False
5682,20240426,51,2210,True
5683,20250211,52,468,False
5684,20240407,51,2453,True
5685,20240412,50,4153,True
5686,20240428,50,737,False
5687,20240501,51,579,True
5688,20240425,51,3382,False
5689,20250216,52,2383,True
5690,20240404,51,1661,False
5691,20230318,54,3505,False
5692,20250226,52,4513,True
5693,20250223,52,3011,False
5694,20250225,52,1250,False
5695,20230328,54,4102,False
5696,20250420,53,4710,False
5697,20240423,50,4010,True
5698,20250412,53,3111,False
5699,20240429,50,1196,True
5700,20240414,51,3705,True
5701,20250209,52,21,False
5702,20240428,51,2423,False
5703,20240427,51,715,True
5704,20230315,54,4284,False
5705,20230326,54,591,True
5706,20230318,54,828,True
5707,20230322,54,4024,False
5708,20240427,51,3180,False
5709,20241101,55,3202,False
5710,20230404,54,389,True
5711,20241121,55,3215,False
5712,20250330,53,3082,False
5713,20250218,52,3211,True
5714,20240416,51,118,False
5715,20241207,55,2705,False
5716,20240404,51,3717,True
5717,20250412,53,327,False
5718,20240407,50,4219,True
5719,20241207,55,3620,True
5720,20250223,52,39,False
5721,20220719,56,2453,False
5722,20241118,55,3682,False
5723,20250327,53,182,False
